"date","GPP","GPP.lower","GPP.upper","ER","ER.lower","ER.upper","msgs.fit","warnings","errors"
2017-02-11,3.86896329349863,1.53469901142903,6.20598470807278,-4.82163039213798,-8.74088095729023,-0.867214107315003,"w      ","",""
2017-02-12,1.86035753963976,-0.562009518090688,4.25870398352727,-7.47662426007632,-14.914462045589,-2.31370629609885,"w      ","",""
2017-02-13,2.52449506253392,0.0767209854238938,4.88728195147164,-5.3795610424291,-10.782352740772,-0.582729373244052,"w      ","",""
2017-02-14,2.09917934749234,-0.290117609066411,4.53931439481161,-1.77700969961299,-5.7899137413038,2.33413579992685,"w      ","",""
2017-02-15,1.68368616895855,-0.812313444197152,4.16543295252668,-0.598451613092355,-4.91291156935404,3.64510020316391,"w      ","",""
2017-02-16,2.46197824002583,0.197138353982166,4.9056685962514,-5.2289318853016,-9.32821865052392,-1.0439991133232,"w      ","",""
2017-02-17,2.07541454188844,-0.318003315333413,4.46727421052102,-1.02625822925771,-5.13701662800902,3.11062420176574,"w      ","",""
2017-02-18,2.94851354640082,0.436486234405381,5.44670511831043,-0.608992797644429,-5.38226547004809,4.80767598541428,"w      ","",""
2017-02-19,3.5694420591712,1.16262561325773,6.02383287342482,-0.149079621536196,-5.34014141280622,4.74755653466905,"w      ","",""
2017-02-20,3.18954017857078,0.766176795393917,5.60800525490304,0.876241326997423,-5.31065721319293,8.44838229525399,"w      ","",""
2017-02-21,5.97038017504154,3.40793478870751,8.5184205011662,-0.987821146030149,-6.18442264287694,4.96210325223241,"w      ","",""
2017-02-22,5.79839254904439,3.39260563785985,8.247856209323,-1.60859084158428,-7.11595737671905,4.85713183778997,"w      ","",""
2017-02-23,4.78759132418736,2.34082560606515,7.18911045423654,-3.97185744511691,-8.52099421550168,0.848775460002199,"w      ","",""
2017-02-24,0.606855900059581,-1.98716541569314,3.03647061276093,-7.1332832336696,-14.5619196068922,-1.01003159656965,"w      ","",""
2017-02-25,1.54231608464529,-1.05523529877956,4.03370030736671,-4.29063188087141,-9.21852706988864,0.142740969664629,"w      ","",""
2017-02-26,1.30960708328786,-1.22854175362937,3.58286867671615,-4.35018202201022,-8.85644403635428,0.107707480641869,"w      ","",""
