site_no,dateTime,tz_cd,Discharge_ft3s,WaterTemp_C,DOsat_pct,DO_mgL
5420500,10/8/2017 5:45,CDT,59250,18.5,75,7.2
5420500,10/8/2017 6:00,CDT,59400,18.5,75,7.1
5420500,10/8/2017 6:15,CDT,61600,18.5,75,7.1
5420500,10/8/2017 6:30,CDT,58900,18.5,75,7.1
5420500,10/8/2017 6:45,CDT,59550,18.5,75,7.1
5420500,10/8/2017 7:00,CDT,59200,18.5,75,7.1
5420500,10/8/2017 7:15,CDT,58950,18.4,75,7.1
5420500,10/8/2017 7:30,CDT,60700,18.4,75,7.1
5420500,10/8/2017 7:45,CDT,59700,18.4,74,7.1
5420500,10/8/2017 8:00,CDT,59200,18.4,74,7.1
5420500,10/8/2017 8:15,CDT,59200,18.4,74,7
5420500,10/8/2017 8:30,CDT,59200,18.4,74,7
5420500,10/8/2017 8:45,CDT,59550,18.4,74,7
5420500,10/8/2017 9:00,CDT,58900,18.4,74,7
5420500,10/8/2017 9:15,CDT,58600,18.45,74,7
5420500,10/8/2017 9:30,CDT,60000,18.5,74,7
5420500,10/8/2017 9:45,CDT,61850,18.5,74,7
5420500,10/8/2017 10:00,CDT,63200,18.5,74,7
5420500,10/8/2017 10:15,CDT,63150,18.5,74,7
5420500,10/8/2017 10:30,CDT,63000,18.6,74,7
5420500,10/8/2017 10:45,CDT,62950,18.6,74,7
5420500,10/8/2017 11:00,CDT,63100,18.6,74,7
5420500,10/8/2017 11:15,CDT,63200,18.7,74,7
5420500,10/8/2017 11:30,CDT,63300,18.7,74,7
5420500,10/8/2017 11:45,CDT,63500,18.7,74,7
5420500,10/8/2017 12:00,CDT,64400,18.8,75,7.1
5420500,10/8/2017 12:15,CDT,64100,18.8,74,7
5420500,10/8/2017 12:30,CDT,63900,18.8,75,7
5420500,10/8/2017 12:45,CDT,63750,18.8,75,7
5420500,10/8/2017 13:00,CDT,63200,18.8,75,7
5420500,10/8/2017 13:15,CDT,63550,18.85,75,7.1
5420500,10/8/2017 13:30,CDT,63400,18.8,76,7.1
5420500,10/8/2017 13:45,CDT,63300,18.9,75,7
5420500,10/8/2017 14:00,CDT,63700,18.9,76,7
5420500,10/8/2017 14:15,CDT,62550,18.9,76,7
5420500,10/8/2017 14:30,CDT,63200,18.9,76,7
5420500,10/8/2017 14:45,CDT,63600,18.9,76,7.1
5420500,10/8/2017 15:00,CDT,62700,18.9,76,7.1
5420500,10/8/2017 15:15,CDT,63000,18.9,77,7.1
5420500,10/8/2017 15:30,CDT,63500,18.9,77,7.1
5420500,10/8/2017 15:45,CDT,63350,18.9,77,7.2
5420500,10/8/2017 16:00,CDT,63300,18.9,77,7.2
5420500,10/8/2017 16:15,CDT,63500,18.9,78,7.2
5420500,10/8/2017 16:30,CDT,61500,18.9,78,7.2
5420500,10/8/2017 16:45,CDT,63150,18.9,78,7.2
5420500,10/8/2017 17:00,CDT,62800,18.9,78,7.2
5420500,10/8/2017 17:15,CDT,62800,18.8,79,7.3
5420500,10/8/2017 17:30,CDT,62500,18.8,79,7.3
5420500,10/8/2017 17:45,CDT,62550,18.75,78,7.2
5420500,10/8/2017 18:00,CDT,62800,18.7,79,7.3
5420500,10/8/2017 18:15,CDT,62550,18.7,79,7.2
5420500,10/8/2017 18:30,CDT,62800,18.7,79,7.3
5420500,10/8/2017 18:45,CDT,62800,18.65,79,7.2
5420500,10/8/2017 19:00,CDT,63000,18.6,78,7.2
5420500,10/8/2017 19:15,CDT,63050,18.6,79,7.2
5420500,10/8/2017 19:30,CDT,63000,18.6,79,7.2
5420500,10/8/2017 19:45,CDT,63150,18.6,78,7.2
5420500,10/8/2017 20:00,CDT,63000,18.6,79,7.3
5420500,10/8/2017 20:15,CDT,62800,18.6,79,7.2
5420500,10/8/2017 20:30,CDT,62800,18.6,79,7.2
5420500,10/8/2017 20:45,CDT,63400,18.6,79,7.3
5420500,10/8/2017 21:00,CDT,63300,18.6,79,7.2
5420500,10/8/2017 21:15,CDT,63050,18.6,79,7.3
5420500,10/8/2017 21:30,CDT,63000,18.6,79,7.3
5420500,10/8/2017 21:45,CDT,63300,18.6,79,7.2
5420500,10/8/2017 22:00,CDT,63000,18.6,79,7.2
5420500,10/8/2017 22:15,CDT,63150,18.7,79,7.2
5420500,10/8/2017 22:30,CDT,63500,18.7,78,7.2
5420500,10/8/2017 22:45,CDT,63400,18.7,78,7.2
5420500,10/8/2017 23:00,CDT,63300,18.7,78,7.2
5420500,10/8/2017 23:15,CDT,63800,18.7,78,7.2
5420500,10/8/2017 23:30,CDT,63500,18.7,78,7.2
5420500,10/8/2017 23:45,CDT,63550,18.75,78,7.2
5420500,10/9/2017 0:00,CDT,63500,18.8,77,7.1
5420500,10/9/2017 0:15,CDT,63550,18.8,77,7.1
5420500,10/9/2017 0:30,CDT,63800,18.8,77,7.1
5420500,10/9/2017 0:45,CDT,63650,18.8,76,7
5420500,10/9/2017 1:00,CDT,63800,18.8,76,7
5420500,10/9/2017 1:15,CDT,63650,18.85,76,7
5420500,10/9/2017 1:30,CDT,63500,18.9,76,7
5420500,10/9/2017 1:45,CDT,63650,18.9,76,7
5420500,10/9/2017 2:00,CDT,63500,18.9,75,7
5420500,10/9/2017 2:15,CDT,63900,18.9,75,7
5420500,10/9/2017 2:30,CDT,64000,18.9,75,6.9
5420500,10/9/2017 2:45,CDT,63900,18.9,75,6.9
5420500,10/9/2017 3:00,CDT,63800,18.9,74,6.9
5420500,10/9/2017 3:15,CDT,63800,18.9,74,6.9
5420500,10/9/2017 3:30,CDT,63500,18.9,74,6.9
5420500,10/9/2017 3:45,CDT,64000,18.9,74,6.9
5420500,10/9/2017 4:00,CDT,64000,18.9,74,6.8
5420500,10/9/2017 4:15,CDT,64150,18.9,73,6.8
5420500,10/9/2017 4:30,CDT,64000,18.9,73,6.8
5420500,10/9/2017 4:45,CDT,63900,18.9,73,6.8
5420500,10/9/2017 5:00,CDT,63800,18.9,73,6.8
5420500,10/9/2017 5:15,CDT,64150,18.9,73,6.8
5420500,10/9/2017 5:30,CDT,64300,18.9,73,6.8
5420500,10/9/2017 5:45,CDT,64250,18.9,73,6.8
5420500,10/9/2017 6:00,CDT,64300,18.9,72,6.8
5420500,10/9/2017 6:15,CDT,64150,18.9,72,6.8
5420500,10/9/2017 6:30,CDT,64000,18.9,72,6.7
5420500,10/9/2017 6:45,CDT,64650,18.9,72,6.7
5420500,10/9/2017 7:00,CDT,64500,18.8,72,6.7
5420500,10/9/2017 7:15,CDT,64550,18.8,72,6.7
5420500,10/9/2017 7:30,CDT,64800,18.8,71,6.7
5420500,10/9/2017 7:45,CDT,65000,18.8,71,6.7
5420500,10/9/2017 8:00,CDT,65000,18.8,71,6.7
5420500,10/9/2017 8:15,CDT,64650,18.8,71,6.7
5420500,10/9/2017 8:30,CDT,67000,18.8,71,6.7
5420500,10/9/2017 8:45,CDT,67750,18.8,71,6.7
5420500,10/9/2017 9:00,CDT,67800,18.8,71,6.7
5420500,10/9/2017 9:15,CDT,67700,18.8,71,6.7
5420500,10/9/2017 9:30,CDT,68300,18.8,71,6.7
5420500,10/9/2017 9:45,CDT,68100,18.9,71,6.7
5420500,10/9/2017 10:00,CDT,68600,18.9,71,6.7
5420500,10/9/2017 10:15,CDT,68350,18.9,71,6.7
5420500,10/9/2017 10:30,CDT,67900,18.9,71,6.7
5420500,10/9/2017 10:45,CDT,66750,19,71,6.7
5420500,10/9/2017 11:00,CDT,67900,19,71,6.7
5420500,10/9/2017 11:15,CDT,67850,19,72,6.7
5420500,10/9/2017 11:30,CDT,67400,19.1,72,6.7
5420500,10/9/2017 11:45,CDT,67350,19.1,72,6.7
5420500,10/9/2017 12:00,CDT,67700,19.1,72,6.7
