site_no,dateTime,tz_cd,Discharge_ft3s,WaterTemp_C,DO_mgL,DOsat_pct
1191000,6/14/2017 22:15,EDT,8.44,24.4,5.6,64
1191000,6/14/2017 22:30,EDT,8.44,24.3,5.5,62
1191000,6/14/2017 22:45,EDT,8.44,24.2,5.5,62
1191000,6/14/2017 23:00,EDT,8.44,24.2,5.5,62
1191000,6/14/2017 23:15,EDT,8.44,24.1,5.4,61
1191000,6/14/2017 23:30,EDT,8.44,24,5.4,61
1191000,6/14/2017 23:45,EDT,8.44,23.9,5.4,61
1191000,6/15/2017 0:00,EDT,8.44,23.7,5.3,60
1191000,6/15/2017 0:15,EDT,8.44,23.6,5.4,60
1191000,6/15/2017 0:30,EDT,8.44,23.5,5.3,59
1191000,6/15/2017 0:45,EDT,8.44,23.3,5.3,59
1191000,6/15/2017 1:00,EDT,8.44,23.1,5.3,59
1191000,6/15/2017 1:15,EDT,8.44,23,5.4,59
1191000,6/15/2017 1:30,EDT,8.44,22.8,5.3,59
1191000,6/15/2017 1:45,EDT,8.44,22.6,5.3,58
1191000,6/15/2017 2:00,EDT,8.44,22.4,5.4,58
1191000,6/15/2017 2:15,EDT,8.44,22.3,5.3,58
1191000,6/15/2017 2:30,EDT,8.44,22.1,5.3,58
1191000,6/15/2017 2:45,EDT,8.44,22,5.3,58
1191000,6/15/2017 3:00,EDT,8.44,21.8,5.4,58
1191000,6/15/2017 3:15,EDT,8.44,21.6,5.4,58
1191000,6/15/2017 3:30,EDT,8.44,21.4,5.4,58
1191000,6/15/2017 3:45,EDT,8.44,21.3,5.5,58
1191000,6/15/2017 4:00,EDT,8.44,21.1,5.5,58
1191000,6/15/2017 4:15,EDT,8.44,21,5.6,59
1191000,6/15/2017 4:30,EDT,8.44,20.8,5.6,59
1191000,6/15/2017 4:45,EDT,8.44,20.7,5.6,59
1191000,6/15/2017 5:00,EDT,8.44,20.5,5.7,60
1191000,6/15/2017 5:15,EDT,8.44,20.4,5.7,60
1191000,6/15/2017 5:30,EDT,8.44,20.2,5.7,60
1191000,6/15/2017 5:45,EDT,8.44,20.1,5.8,60
1191000,6/15/2017 6:00,EDT,8.44,20,5.9,61
1191000,6/15/2017 6:15,EDT,8.44,19.9,5.9,61
1191000,6/15/2017 6:30,EDT,8.44,19.8,5.9,61
1191000,6/15/2017 6:45,EDT,8.44,19.7,6,62
1191000,6/15/2017 7:00,EDT,8.44,19.6,6,62
1191000,6/15/2017 7:15,EDT,8.44,19.6,6,62
1191000,6/15/2017 7:30,EDT,8.44,19.5,6.1,63
1191000,6/15/2017 7:45,EDT,8.44,19.4,6.1,63
1191000,6/15/2017 8:00,EDT,8.44,19.4,6.2,63
1191000,6/15/2017 8:15,EDT,8.44,19.3,6.2,64
1191000,6/15/2017 8:30,EDT,8.44,19.3,6.3,64
1191000,6/15/2017 8:45,EDT,8.44,19.3,6.4,66
1191000,6/15/2017 9:00,EDT,8.44,19.4,6.5,66
1191000,6/15/2017 9:15,EDT,8.44,19.4,6.6,68
1191000,6/15/2017 9:30,EDT,8.44,19.5,6.7,68
1191000,6/15/2017 9:45,EDT,8.44,19.5,6.7,70
1191000,6/15/2017 10:00,EDT,8.44,19.6,6.8,70
1191000,6/15/2017 10:15,EDT,8.44,19.6,6.9,71
1191000,6/15/2017 10:30,EDT,8.44,19.7,7,72
1191000,6/15/2017 10:45,EDT,8.44,19.8,7.1,73
1191000,6/15/2017 11:00,EDT,8.44,19.9,7.1,74
1191000,6/15/2017 11:15,EDT,8.44,20,7.2,75
1191000,6/15/2017 11:30,EDT,8.06,20,7.3,76
1191000,6/15/2017 11:45,EDT,8.06,20,7.3,76
1191000,6/15/2017 12:00,EDT,8.06,20.1,7.4,77
1191000,6/15/2017 12:15,EDT,8.06,20.1,7.4,77
1191000,6/15/2017 12:30,EDT,8.06,20.3,7.4,78
1191000,6/15/2017 12:45,EDT,8.06,20.4,7.6,80
1191000,6/15/2017 13:00,EDT,8.06,20.5,7.7,81
1191000,6/15/2017 13:15,EDT,8.06,20.5,7.7,81
1191000,6/15/2017 13:30,EDT,7.69,20.6,7.8,82
1191000,6/15/2017 13:45,EDT,7.69,20.7,7.9,83
1191000,6/15/2017 14:00,EDT,7.69,20.8,7.9,83
1191000,6/15/2017 14:15,EDT,7.69,20.9,7.9,84
1191000,6/15/2017 14:30,EDT,7.69,20.9,7.9,84
1191000,6/15/2017 14:45,EDT,7.69,21,8,85
1191000,6/15/2017 15:00,EDT,7.33,21.1,8,85
1191000,6/15/2017 15:15,EDT,7.33,21.2,8,85
1191000,6/15/2017 15:30,EDT,7.33,21.2,8,86
1191000,6/15/2017 15:45,EDT,7.33,21.3,8,85
1191000,6/15/2017 16:00,EDT,7.33,21.4,7.9,85
1191000,6/15/2017 16:15,EDT,7.33,21.4,8,85
1191000,6/15/2017 16:30,EDT,7.33,21.5,7.9,85
1191000,6/15/2017 16:45,EDT,7.33,21.5,7.9,84
1191000,6/15/2017 17:00,EDT,7.33,21.5,7.9,84
1191000,6/15/2017 17:15,EDT,7.33,21.6,7.8,83
1191000,6/15/2017 17:30,EDT,6.99,21.6,7.7,83
1191000,6/15/2017 17:45,EDT,7.33,21.6,7.7,82
1191000,6/15/2017 18:00,EDT,7.33,21.6,7.6,82
1191000,6/15/2017 18:15,EDT,7.33,21.7,7.6,81
1191000,6/15/2017 18:30,EDT,7.33,21.7,7.4,80
1191000,6/15/2017 18:45,EDT,7.33,21.7,7.4,80
1191000,6/15/2017 19:00,EDT,7.33,21.8,7.3,79
1191000,6/15/2017 19:15,EDT,7.33,21.8,7.3,78
1191000,6/15/2017 19:30,EDT,7.33,21.8,7.2,78
1191000,6/15/2017 19:45,EDT,7.33,21.8,7.2,77
1191000,6/15/2017 20:00,EDT,7.33,21.8,7.1,76
1191000,6/15/2017 20:15,EDT,7.69,21.8,7,75
1191000,6/15/2017 20:30,EDT,7.69,21.8,7,75
1191000,6/15/2017 20:45,EDT,7.69,21.8,6.9,74
1191000,6/15/2017 21:00,EDT,7.69,21.8,6.8,73
1191000,6/15/2017 21:15,EDT,7.69,21.8,6.7,72
1191000,6/15/2017 21:30,EDT,7.69,21.8,6.6,71
1191000,6/15/2017 21:45,EDT,7.69,21.8,6.6,71
1191000,6/15/2017 22:00,EDT,7.69,21.8,6.5,70
1191000,6/15/2017 22:15,EDT,7.69,21.8,6.4,69
1191000,6/15/2017 22:30,EDT,7.69,21.7,6.4,68
1191000,6/15/2017 22:45,EDT,7.69,21.7,6.3,68
1191000,6/15/2017 23:00,EDT,7.69,21.6,6.3,67
1191000,6/15/2017 23:15,EDT,8.06,21.6,6.2,67
1191000,6/15/2017 23:30,EDT,8.06,21.6,6.2,66
1191000,6/15/2017 23:45,EDT,8.06,21.5,6.1,66
1191000,6/16/2017 0:00,EDT,8.06,21.4,6.1,65
1191000,6/16/2017 0:15,EDT,8.06,21.4,6,64
1191000,6/16/2017 0:30,EDT,8.06,21.3,6,64
1191000,6/16/2017 0:45,EDT,8.06,21.2,6,64
1191000,6/16/2017 1:00,EDT,8.06,21.1,6,64
1191000,6/16/2017 1:15,EDT,8.06,21,5.9,63
1191000,6/16/2017 1:30,EDT,8.06,20.9,5.9,62
1191000,6/16/2017 1:45,EDT,8.06,20.8,5.9,63
1191000,6/16/2017 2:00,EDT,8.06,20.7,5.9,62
1191000,6/16/2017 2:15,EDT,8.06,20.6,5.9,62
1191000,6/16/2017 2:30,EDT,8.06,20.4,5.9,62
1191000,6/16/2017 2:45,EDT,8.06,20.3,5.9,62
1191000,6/16/2017 3:00,EDT,8.06,20.2,5.9,62
1191000,6/16/2017 3:15,EDT,8.06,20.1,5.9,62
1191000,6/16/2017 3:30,EDT,8.06,20,6,62
1191000,6/16/2017 3:45,EDT,8.06,19.9,6,62
1191000,6/16/2017 4:00,EDT,8.06,19.8,6,62
1191000,6/16/2017 4:15,EDT,8.06,19.7,6,62
1191000,6/16/2017 4:30,EDT,8.06,19.6,6,62
1191000,6/16/2017 4:45,EDT,8.06,19.5,6.1,63
1191000,6/16/2017 5:00,EDT,8.06,19.4,6.1,62
1191000,6/16/2017 5:15,EDT,8.06,19.3,6.2,63
1191000,6/16/2017 5:30,EDT,8.06,19.2,6.2,63
1191000,6/16/2017 5:45,EDT,8.06,19.1,6.2,64
1191000,6/16/2017 6:00,EDT,8.06,19,6.3,64
1191000,6/16/2017 6:15,EDT,8.06,19,6.2,63
1191000,6/16/2017 6:30,EDT,8.06,18.9,6.2,64
1191000,6/16/2017 6:45,EDT,8.06,18.8,6.3,64
1191000,6/16/2017 7:00,EDT,8.06,18.8,6.4,65
1191000,6/16/2017 7:15,EDT,8.06,18.8,6.4,65
1191000,6/16/2017 7:30,EDT,8.06,18.7,6.5,66
1191000,6/16/2017 7:45,EDT,8.06,18.7,6.5,66
1191000,6/16/2017 8:00,EDT,8.06,18.7,6.6,67
1191000,6/16/2017 8:15,EDT,7.69,18.6,6.7,67
1191000,6/16/2017 8:30,EDT,7.69,18.6,6.7,68
1191000,6/16/2017 8:45,EDT,7.69,18.6,6.7,68
1191000,6/16/2017 9:00,EDT,7.69,18.7,6.8,69
1191000,6/16/2017 9:15,EDT,7.69,18.7,6.9,70
1191000,6/16/2017 9:30,EDT,7.69,18.7,6.9,70
1191000,6/16/2017 9:45,EDT,7.69,18.8,7.1,72
1191000,6/16/2017 10:00,EDT,7.69,18.8,7.1,72
1191000,6/16/2017 10:15,EDT,7.69,18.8,7.2,73
1191000,6/16/2017 10:30,EDT,7.69,,,
1191000,6/16/2017 10:45,EDT,7.69,,,
1191000,6/16/2017 11:00,EDT,7.69,,,
1191000,6/16/2017 11:15,EDT,7.69,,,
1191000,6/16/2017 11:30,EDT,7.69,,,
1191000,6/16/2017 11:45,EDT,7.69,19.2,,82
1191000,6/16/2017 12:00,EDT,7.69,19.1,7.5,81
1191000,6/16/2017 12:15,EDT,7.69,19.2,7.5,81
1191000,6/16/2017 12:30,EDT,7.69,19.2,7.5,81
1191000,6/16/2017 12:45,EDT,7.69,19.2,7.5,82
1191000,6/16/2017 13:00,EDT,7.69,19.2,7.6,82
1191000,6/16/2017 13:15,EDT,7.69,19.3,7.6,82
1191000,6/16/2017 13:30,EDT,7.69,19.3,7.6,82
1191000,6/16/2017 13:45,EDT,7.69,19.3,7.5,82
1191000,6/16/2017 14:00,EDT,7.33,19.3,7.6,82
1191000,6/16/2017 14:15,EDT,7.33,19.3,7.6,82
1191000,6/16/2017 14:30,EDT,7.33,19.3,7.6,83
1191000,6/16/2017 14:45,EDT,7.33,19.3,7.6,83
1191000,6/16/2017 15:00,EDT,7.33,19.3,7.6,83
1191000,6/16/2017 15:15,EDT,7.33,19.3,7.6,83
1191000,6/16/2017 15:30,EDT,7.33,19.3,7.6,83
